track_id,track_name,artist_id,artist_name,popularity,features
73rLFde6eQ2Xzg4cF5ilHs,ชอบไปหมด (Way Too Cute),6HlUN1Md7UT62mNJHOYRsK,PiXXiE,57,"{'danceability': 0.611, 'energy': 0.584, 'key': 6, 'loudness': -5.245, 'mode': 1, 'speechiness': 0.0412, 'acousticness': 0.393, 'instrumentalness': 1.19e-06, 'liveness': 0.279, 'valence': 0.445, 'tempo': 81.997, 'type': 'audio_features', 'id': '73rLFde6eQ2Xzg4cF5ilHs', 'uri': 'spotify:track:73rLFde6eQ2Xzg4cF5ilHs', 'track_href': 'https://api.spotify.com/v1/tracks/73rLFde6eQ2Xzg4cF5ilHs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73rLFde6eQ2Xzg4cF5ilHs', 'duration_ms': 219878, 'time_signature': 4}"
2fB5YRuD88drKpCXQOAk03,Love On,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,78,"{'danceability': 0.751, 'energy': 0.519, 'key': 0, 'loudness': -6.265, 'mode': 1, 'speechiness': 0.0372, 'acousticness': 0.202, 'instrumentalness': 1.15e-06, 'liveness': 0.08, 'valence': 0.534, 'tempo': 116.023, 'type': 'audio_features', 'id': '2fB5YRuD88drKpCXQOAk03', 'uri': 'spotify:track:2fB5YRuD88drKpCXQOAk03', 'track_href': 'https://api.spotify.com/v1/tracks/2fB5YRuD88drKpCXQOAk03', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fB5YRuD88drKpCXQOAk03', 'duration_ms': 181650, 'time_signature': 4}"
6o2IZgBpYI2YH6ysQuiDgF,I GOT YOU,7n2Ycct7Beij7Dj7meI4X0,TWICE,36,"{'danceability': 0.52, 'energy': 0.805, 'key': 8, 'loudness': -3.706, 'mode': 1, 'speechiness': 0.0551, 'acousticness': 0.0451, 'instrumentalness': 0, 'liveness': 0.0935, 'valence': 0.496, 'tempo': 176.103, 'type': 'audio_features', 'id': '6o2IZgBpYI2YH6ysQuiDgF', 'uri': 'spotify:track:6o2IZgBpYI2YH6ysQuiDgF', 'track_href': 'https://api.spotify.com/v1/tracks/6o2IZgBpYI2YH6ysQuiDgF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6o2IZgBpYI2YH6ysQuiDgF', 'duration_ms': 173240, 'time_signature': 4}"
1PkMzra38MoQ3ZsJv5RgJJ,RUSH,7n2Ycct7Beij7Dj7meI4X0,TWICE,28,"{'danceability': 0.718, 'energy': 0.759, 'key': 11, 'loudness': -4.307, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.0817, 'instrumentalness': 4.17e-06, 'liveness': 0.121, 'valence': 0.719, 'tempo': 145.065, 'type': 'audio_features', 'id': '1PkMzra38MoQ3ZsJv5RgJJ', 'uri': 'spotify:track:1PkMzra38MoQ3ZsJv5RgJJ', 'track_href': 'https://api.spotify.com/v1/tracks/1PkMzra38MoQ3ZsJv5RgJJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1PkMzra38MoQ3ZsJv5RgJJ', 'duration_ms': 156307, 'time_signature': 4}"
7uaBoZu9R4Fm1Rp6F5U2PV,YOU GET ME,7n2Ycct7Beij7Dj7meI4X0,TWICE,27,"{'danceability': 0.751, 'energy': 0.921, 'key': 3, 'loudness': -3.284, 'mode': 1, 'speechiness': 0.0832, 'acousticness': 0.186, 'instrumentalness': 0, 'liveness': 0.06, 'valence': 0.893, 'tempo': 109.995, 'type': 'audio_features', 'id': '7uaBoZu9R4Fm1Rp6F5U2PV', 'uri': 'spotify:track:7uaBoZu9R4Fm1Rp6F5U2PV', 'track_href': 'https://api.spotify.com/v1/tracks/7uaBoZu9R4Fm1Rp6F5U2PV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7uaBoZu9R4Fm1Rp6F5U2PV', 'duration_ms': 153133, 'time_signature': 4}"
60JZB9waHUPWJTGbYO6kDB,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),1bqxdqvUtPWZri43cKHac8,MAX,77,"{'danceability': 0.656, 'energy': 0.695, 'key': 8, 'loudness': -5.295, 'mode': 0, 'speechiness': 0.103, 'acousticness': 0.0824, 'instrumentalness': 0, 'liveness': 0.38, 'valence': 0.589, 'tempo': 152.859, 'type': 'audio_features', 'id': '60JZB9waHUPWJTGbYO6kDB', 'uri': 'spotify:track:60JZB9waHUPWJTGbYO6kDB', 'track_href': 'https://api.spotify.com/v1/tracks/60JZB9waHUPWJTGbYO6kDB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60JZB9waHUPWJTGbYO6kDB', 'duration_ms': 173336, 'time_signature': 4}"
0YNbCCep4pGK70IXnXJJAV,STRINGS (feat. JVKE & Bazzi),1bqxdqvUtPWZri43cKHac8,MAX,62,"{'danceability': 0.667, 'energy': 0.627, 'key': 1, 'loudness': -7.184, 'mode': 1, 'speechiness': 0.122, 'acousticness': 0.248, 'instrumentalness': 0, 'liveness': 0.174, 'valence': 0.498, 'tempo': 143.948, 'type': 'audio_features', 'id': '0YNbCCep4pGK70IXnXJJAV', 'uri': 'spotify:track:0YNbCCep4pGK70IXnXJJAV', 'track_href': 'https://api.spotify.com/v1/tracks/0YNbCCep4pGK70IXnXJJAV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0YNbCCep4pGK70IXnXJJAV', 'duration_ms': 153461, 'time_signature': 4}"
33wQ73bQJcHmyeDgwrG9Cl,BUTTERFLIES,1bqxdqvUtPWZri43cKHac8,MAX,65,"{'danceability': 0.705, 'energy': 0.556, 'key': 11, 'loudness': -5.794, 'mode': 1, 'speechiness': 0.04, 'acousticness': 0.428, 'instrumentalness': 0, 'liveness': 0.083, 'valence': 0.449, 'tempo': 88.04, 'type': 'audio_features', 'id': '33wQ73bQJcHmyeDgwrG9Cl', 'uri': 'spotify:track:33wQ73bQJcHmyeDgwrG9Cl', 'track_href': 'https://api.spotify.com/v1/tracks/33wQ73bQJcHmyeDgwrG9Cl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/33wQ73bQJcHmyeDgwrG9Cl', 'duration_ms': 191267, 'time_signature': 4}"
5XhyWkCp2jcYo3bJJoYASW,IT'S YOU (feat. keshi) - Stripped Version,1bqxdqvUtPWZri43cKHac8,MAX,47,"{'danceability': 0.348, 'energy': 0.233, 'key': 7, 'loudness': -9.276, 'mode': 1, 'speechiness': 0.0349, 'acousticness': 0.952, 'instrumentalness': 0, 'liveness': 0.0946, 'valence': 0.436, 'tempo': 89.948, 'type': 'audio_features', 'id': '5XhyWkCp2jcYo3bJJoYASW', 'uri': 'spotify:track:5XhyWkCp2jcYo3bJJoYASW', 'track_href': 'https://api.spotify.com/v1/tracks/5XhyWkCp2jcYo3bJJoYASW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XhyWkCp2jcYo3bJJoYASW', 'duration_ms': 158743, 'time_signature': 4}"
0QosomGFiJYOxj2ViZfqng,Selfish,31TPClRtHm23RisEBtV3X7,Justin Timberlake,79,"{'danceability': 0.69, 'energy': 0.543, 'key': 1, 'loudness': -6.752, 'mode': 1, 'speechiness': 0.0364, 'acousticness': 0.0723, 'instrumentalness': 0.0291, 'liveness': 0.0873, 'valence': 0.376, 'tempo': 88.004, 'type': 'audio_features', 'id': '0QosomGFiJYOxj2ViZfqng', 'uri': 'spotify:track:0QosomGFiJYOxj2ViZfqng', 'track_href': 'https://api.spotify.com/v1/tracks/0QosomGFiJYOxj2ViZfqng', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0QosomGFiJYOxj2ViZfqng', 'duration_ms': 229332, 'time_signature': 4}"
32QB1JACkfrFis7lU2u4nN,계속 헤엄쳐,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,6,"{'danceability': 0.729, 'energy': 0.802, 'key': 2, 'loudness': -3.857, 'mode': 1, 'speechiness': 0.0814, 'acousticness': 0.175, 'instrumentalness': 0, 'liveness': 0.494, 'valence': 0.893, 'tempo': 116.051, 'type': 'audio_features', 'id': '32QB1JACkfrFis7lU2u4nN', 'uri': 'spotify:track:32QB1JACkfrFis7lU2u4nN', 'track_href': 'https://api.spotify.com/v1/tracks/32QB1JACkfrFis7lU2u4nN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/32QB1JACkfrFis7lU2u4nN', 'duration_ms': 95827, 'time_signature': 4}"
1JjgYTrvGLSOF3G0JaDazD,All Night (Feat. Saweetie) (Clean Ver.),6RHTUrRF63xao58xh9FXYJ,IVE,33,"{'danceability': 0.769, 'energy': 0.794, 'key': 4, 'loudness': -4.12, 'mode': 1, 'speechiness': 0.0477, 'acousticness': 0.123, 'instrumentalness': 0, 'liveness': 0.302, 'valence': 0.37, 'tempo': 123.993, 'type': 'audio_features', 'id': '1JjgYTrvGLSOF3G0JaDazD', 'uri': 'spotify:track:1JjgYTrvGLSOF3G0JaDazD', 'track_href': 'https://api.spotify.com/v1/tracks/1JjgYTrvGLSOF3G0JaDazD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JjgYTrvGLSOF3G0JaDazD', 'duration_ms': 197764, 'time_signature': 4}"
25kNQbnvRVwX8uYTsYWE1e,SAY LESS,1bqxdqvUtPWZri43cKHac8,MAX,43,"{'danceability': 0.814, 'energy': 0.814, 'key': 7, 'loudness': -6.052, 'mode': 0, 'speechiness': 0.0581, 'acousticness': 0.0488, 'instrumentalness': 0.0032, 'liveness': 0.0255, 'valence': 0.841, 'tempo': 119.984, 'type': 'audio_features', 'id': '25kNQbnvRVwX8uYTsYWE1e', 'uri': 'spotify:track:25kNQbnvRVwX8uYTsYWE1e', 'track_href': 'https://api.spotify.com/v1/tracks/25kNQbnvRVwX8uYTsYWE1e', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25kNQbnvRVwX8uYTsYWE1e', 'duration_ms': 151229, 'time_signature': 4}"
0EhdXt3y460mTRsi97Pyk5,한 페이지가 될 수 있게,5TnQc2N1iKlFjYD7CPGvFc,DAY6,52,"{'danceability': 0.51, 'energy': 0.975, 'key': 8, 'loudness': -2.758, 'mode': 1, 'speechiness': 0.053, 'acousticness': 0.00428, 'instrumentalness': 0, 'liveness': 0.222, 'valence': 0.747, 'tempo': 174.973, 'type': 'audio_features', 'id': '0EhdXt3y460mTRsi97Pyk5', 'uri': 'spotify:track:0EhdXt3y460mTRsi97Pyk5', 'track_href': 'https://api.spotify.com/v1/tracks/0EhdXt3y460mTRsi97Pyk5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0EhdXt3y460mTRsi97Pyk5', 'duration_ms': 205576, 'time_signature': 4}"
0YRetFeGdJoRCAQiLDyFW1,When I'm With U,1Ktiv08TbBy195pQUH8Qld,THAMA,24,"{'danceability': 0.442, 'energy': 0.375, 'key': 8, 'loudness': -8.38, 'mode': 1, 'speechiness': 0.0304, 'acousticness': 0.259, 'instrumentalness': 0, 'liveness': 0.0676, 'valence': 0.387, 'tempo': 159.87, 'type': 'audio_features', 'id': '0YRetFeGdJoRCAQiLDyFW1', 'uri': 'spotify:track:0YRetFeGdJoRCAQiLDyFW1', 'track_href': 'https://api.spotify.com/v1/tracks/0YRetFeGdJoRCAQiLDyFW1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0YRetFeGdJoRCAQiLDyFW1', 'duration_ms': 207053, 'time_signature': 4}"
054AJ3XTz1MFhSG6uVdYo6,XOXO,28ot3wh4oNmoFOdVajibBl,NMIXX,42,"{'danceability': 0.844, 'energy': 0.697, 'key': 8, 'loudness': -3.173, 'mode': 1, 'speechiness': 0.053, 'acousticness': 0.239, 'instrumentalness': 0, 'liveness': 0.161, 'valence': 0.654, 'tempo': 96.024, 'type': 'audio_features', 'id': '054AJ3XTz1MFhSG6uVdYo6', 'uri': 'spotify:track:054AJ3XTz1MFhSG6uVdYo6', 'track_href': 'https://api.spotify.com/v1/tracks/054AJ3XTz1MFhSG6uVdYo6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/054AJ3XTz1MFhSG6uVdYo6', 'duration_ms': 162747, 'time_signature': 4}"
595k7SdpvSGylPXRFEQjug,"I LOVE YOU (feat. JUNNY, Sam Ock)",72b1XZ6SmDRgHEOB7ypw9z,dress,37,"{'danceability': 0.477, 'energy': 0.506, 'key': 5, 'loudness': -6.7, 'mode': 1, 'speechiness': 0.0376, 'acousticness': 0.525, 'instrumentalness': 0, 'liveness': 0.299, 'valence': 0.49, 'tempo': 86.073, 'type': 'audio_features', 'id': '595k7SdpvSGylPXRFEQjug', 'uri': 'spotify:track:595k7SdpvSGylPXRFEQjug', 'track_href': 'https://api.spotify.com/v1/tracks/595k7SdpvSGylPXRFEQjug', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/595k7SdpvSGylPXRFEQjug', 'duration_ms': 220233, 'time_signature': 4}"
4ndxCrtl74lgOdF6Lz7bIq,Love 119,2jOm3cYujQx6o1dxuiuqaX,RIIZE,70,"{'danceability': 0.752, 'energy': 0.75, 'key': 8, 'loudness': -4.666, 'mode': 1, 'speechiness': 0.0468, 'acousticness': 0.447, 'instrumentalness': 0, 'liveness': 0.288, 'valence': 0.419, 'tempo': 98.524, 'type': 'audio_features', 'id': '4ndxCrtl74lgOdF6Lz7bIq', 'uri': 'spotify:track:4ndxCrtl74lgOdF6Lz7bIq', 'track_href': 'https://api.spotify.com/v1/tracks/4ndxCrtl74lgOdF6Lz7bIq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ndxCrtl74lgOdF6Lz7bIq', 'duration_ms': 173489, 'time_signature': 4}"
1k255f17DRuRbGrfz5Ifmd,wherever u r (ft. V of BTS),4ClziihVpBeFXNyDH83Lde,UMI,76,"{'danceability': 0.642, 'energy': 0.434, 'key': 8, 'loudness': -9.178, 'mode': 1, 'speechiness': 0.0558, 'acousticness': 0.78, 'instrumentalness': 3.01e-06, 'liveness': 0.109, 'valence': 0.484, 'tempo': 104.846, 'type': 'audio_features', 'id': '1k255f17DRuRbGrfz5Ifmd', 'uri': 'spotify:track:1k255f17DRuRbGrfz5Ifmd', 'track_href': 'https://api.spotify.com/v1/tracks/1k255f17DRuRbGrfz5Ifmd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1k255f17DRuRbGrfz5Ifmd', 'duration_ms': 153035, 'time_signature': 3}"
50mJUXTFaqSTpqppyPPnvp,Miracle,6gzXCdfYfFe5XKhPKkYqxV,SUPER JUNIOR,39,"{'danceability': 0.692, 'energy': 0.923, 'key': 7, 'loudness': -2.607, 'mode': 1, 'speechiness': 0.0407, 'acousticness': 0.118, 'instrumentalness': 0, 'liveness': 0.307, 'valence': 0.889, 'tempo': 100.001, 'type': 'audio_features', 'id': '50mJUXTFaqSTpqppyPPnvp', 'uri': 'spotify:track:50mJUXTFaqSTpqppyPPnvp', 'track_href': 'https://api.spotify.com/v1/tracks/50mJUXTFaqSTpqppyPPnvp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/50mJUXTFaqSTpqppyPPnvp', 'duration_ms': 176640, 'time_signature': 4}"
5sncDuHx3FrupNsaLdJzLr,White Love,3ZRrPmnB6ORWKeEJ8qawnP,PL,13,"{'danceability': 0.67, 'energy': 0.63, 'key': 0, 'loudness': -6.079, 'mode': 1, 'speechiness': 0.0267, 'acousticness': 0.0667, 'instrumentalness': 0, 'liveness': 0.126, 'valence': 0.683, 'tempo': 94.994, 'type': 'audio_features', 'id': '5sncDuHx3FrupNsaLdJzLr', 'uri': 'spotify:track:5sncDuHx3FrupNsaLdJzLr', 'track_href': 'https://api.spotify.com/v1/tracks/5sncDuHx3FrupNsaLdJzLr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5sncDuHx3FrupNsaLdJzLr', 'duration_ms': 187855, 'time_signature': 4}"
4c9v5Cs4jkweFdTnpfc67C,How Soon,5MilSw46kL5Z2pUS5p0kSP,Griffy,21,"{'danceability': 0.826, 'energy': 0.634, 'key': 2, 'loudness': -6.465, 'mode': 1, 'speechiness': 0.0541, 'acousticness': 0.24, 'instrumentalness': 0.00523, 'liveness': 0.101, 'valence': 0.833, 'tempo': 115.978, 'type': 'audio_features', 'id': '4c9v5Cs4jkweFdTnpfc67C', 'uri': 'spotify:track:4c9v5Cs4jkweFdTnpfc67C', 'track_href': 'https://api.spotify.com/v1/tracks/4c9v5Cs4jkweFdTnpfc67C', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4c9v5Cs4jkweFdTnpfc67C', 'duration_ms': 195144, 'time_signature': 4}"
2T70GJjzcMDYep3BKf1Bz9,u&I,383xVY7tjlICegMKFjwUxf,eJe,4,"{'danceability': 0.695, 'energy': 0.555, 'key': 10, 'loudness': -6.408, 'mode': 1, 'speechiness': 0.0332, 'acousticness': 0.396, 'instrumentalness': 0, 'liveness': 0.0891, 'valence': 0.494, 'tempo': 110.004, 'type': 'audio_features', 'id': '2T70GJjzcMDYep3BKf1Bz9', 'uri': 'spotify:track:2T70GJjzcMDYep3BKf1Bz9', 'track_href': 'https://api.spotify.com/v1/tracks/2T70GJjzcMDYep3BKf1Bz9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2T70GJjzcMDYep3BKf1Bz9', 'duration_ms': 228105, 'time_signature': 4}"
4hSYKxXfb0fW1fAwTf4qUj,Rocket,3zoeO3T9qt9Vt3sHmaT1UQ,JASMINE,13,"{'danceability': 0.737, 'energy': 0.331, 'key': 10, 'loudness': -14.427, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.57, 'instrumentalness': 0.0104, 'liveness': 0.113, 'valence': 0.238, 'tempo': 107.968, 'type': 'audio_features', 'id': '4hSYKxXfb0fW1fAwTf4qUj', 'uri': 'spotify:track:4hSYKxXfb0fW1fAwTf4qUj', 'track_href': 'https://api.spotify.com/v1/tracks/4hSYKxXfb0fW1fAwTf4qUj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4hSYKxXfb0fW1fAwTf4qUj', 'duration_ms': 217431, 'time_signature': 4}"
37XitqFfR3YiWf9x3NCGVz,Imaginary,0Vw76uk7P8yVtTClWyOhac,HONNE,54,"{'danceability': 0.783, 'energy': 0.372, 'key': 4, 'loudness': -10.621, 'mode': 1, 'speechiness': 0.0728, 'acousticness': 0.431, 'instrumentalness': 4.51e-05, 'liveness': 0.254, 'valence': 0.963, 'tempo': 74.972, 'type': 'audio_features', 'id': '37XitqFfR3YiWf9x3NCGVz', 'uri': 'spotify:track:37XitqFfR3YiWf9x3NCGVz', 'track_href': 'https://api.spotify.com/v1/tracks/37XitqFfR3YiWf9x3NCGVz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/37XitqFfR3YiWf9x3NCGVz', 'duration_ms': 200839, 'time_signature': 4}"
33D9IBi6eTFEPldy7jQ8og,By Your Side,6aLdhHUqgdKE86xbtNmY8g,Crush,55,"{'danceability': 0.718, 'energy': 0.318, 'key': 7, 'loudness': -7.866, 'mode': 1, 'speechiness': 0.0298, 'acousticness': 0.291, 'instrumentalness': 0, 'liveness': 0.135, 'valence': 0.265, 'tempo': 99.918, 'type': 'audio_features', 'id': '33D9IBi6eTFEPldy7jQ8og', 'uri': 'spotify:track:33D9IBi6eTFEPldy7jQ8og', 'track_href': 'https://api.spotify.com/v1/tracks/33D9IBi6eTFEPldy7jQ8og', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/33D9IBi6eTFEPldy7jQ8og', 'duration_ms': 230547, 'time_signature': 4}"
6B9eKPW2IpaH2eqqJ0kks0,Just You,4M76P0tK97Ia9zTOz8wWOn,대니 구(Danny Koo),18,"{'danceability': 0.347, 'energy': 0.165, 'key': 3, 'loudness': -14.401, 'mode': 1, 'speechiness': 0.0356, 'acousticness': 0.978, 'instrumentalness': 1.49e-05, 'liveness': 0.222, 'valence': 0.0916, 'tempo': 137.155, 'type': 'audio_features', 'id': '6B9eKPW2IpaH2eqqJ0kks0', 'uri': 'spotify:track:6B9eKPW2IpaH2eqqJ0kks0', 'track_href': 'https://api.spotify.com/v1/tracks/6B9eKPW2IpaH2eqqJ0kks0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6B9eKPW2IpaH2eqqJ0kks0', 'duration_ms': 308000, 'time_signature': 4}"
6bQr39dhQRzL6Ja1pkZ0g0,Love Letter,4M76P0tK97Ia9zTOz8wWOn,대니 구(Danny Koo),20,"{'danceability': 0.379, 'energy': 0.151, 'key': 11, 'loudness': -13.946, 'mode': 1, 'speechiness': 0.0331, 'acousticness': 0.941, 'instrumentalness': 0, 'liveness': 0.1, 'valence': 0.162, 'tempo': 143.53, 'type': 'audio_features', 'id': '6bQr39dhQRzL6Ja1pkZ0g0', 'uri': 'spotify:track:6bQr39dhQRzL6Ja1pkZ0g0', 'track_href': 'https://api.spotify.com/v1/tracks/6bQr39dhQRzL6Ja1pkZ0g0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6bQr39dhQRzL6Ja1pkZ0g0', 'duration_ms': 234000, 'time_signature': 4}"
1ge1KSTMkRr6xLL3xjiLmx,Beautiful (feat. B.I),4MI73VbvvaJFXe1T6iacWx,basecamp,42,"{'danceability': 0.797, 'energy': 0.566, 'key': 11, 'loudness': -6.542, 'mode': 1, 'speechiness': 0.0644, 'acousticness': 0.329, 'instrumentalness': 1.23e-05, 'liveness': 0.0773, 'valence': 0.363, 'tempo': 90.025, 'type': 'audio_features', 'id': '1ge1KSTMkRr6xLL3xjiLmx', 'uri': 'spotify:track:1ge1KSTMkRr6xLL3xjiLmx', 'track_href': 'https://api.spotify.com/v1/tracks/1ge1KSTMkRr6xLL3xjiLmx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ge1KSTMkRr6xLL3xjiLmx', 'duration_ms': 163640, 'time_signature': 4}"
1LEeMr3Fpq8wH7j4Wbirew,spruce (feat. KIM CHAEWON of LE SSERAFIM),1vSN1fsvrzpbttOYGsliDr,Tori Kelly,58,"{'danceability': 0.71, 'energy': 0.613, 'key': 8, 'loudness': -3.91, 'mode': 1, 'speechiness': 0.127, 'acousticness': 0.351, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.567, 'tempo': 123.063, 'type': 'audio_features', 'id': '1LEeMr3Fpq8wH7j4Wbirew', 'uri': 'spotify:track:1LEeMr3Fpq8wH7j4Wbirew', 'track_href': 'https://api.spotify.com/v1/tracks/1LEeMr3Fpq8wH7j4Wbirew', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1LEeMr3Fpq8wH7j4Wbirew', 'duration_ms': 163258, 'time_signature': 4}"
3ZidhE0rAgZxe2U1zTpiq1,Sugar,2ITl7YzD1Hm6NVojBhKkOp,Miisha Shimizu,38,"{'danceability': 0.797, 'energy': 0.774, 'key': 5, 'loudness': -4.424, 'mode': 0, 'speechiness': 0.158, 'acousticness': 0.197, 'instrumentalness': 0, 'liveness': 0.125, 'valence': 0.604, 'tempo': 148.033, 'type': 'audio_features', 'id': '3ZidhE0rAgZxe2U1zTpiq1', 'uri': 'spotify:track:3ZidhE0rAgZxe2U1zTpiq1', 'track_href': 'https://api.spotify.com/v1/tracks/3ZidhE0rAgZxe2U1zTpiq1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ZidhE0rAgZxe2U1zTpiq1', 'duration_ms': 220956, 'time_signature': 4}"
0K9tfzrxJyCQIf7oAlPwaK,YA YA,6vWDO969PvNqNYHIOW5v0m,Beyoncé,81,"{'danceability': 0.617, 'energy': 0.904, 'key': 11, 'loudness': -5.371, 'mode': 1, 'speechiness': 0.341, 'acousticness': 0.317, 'instrumentalness': 0, 'liveness': 0.507, 'valence': 0.764, 'tempo': 151.926, 'type': 'audio_features', 'id': '0K9tfzrxJyCQIf7oAlPwaK', 'uri': 'spotify:track:0K9tfzrxJyCQIf7oAlPwaK', 'track_href': 'https://api.spotify.com/v1/tracks/0K9tfzrxJyCQIf7oAlPwaK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0K9tfzrxJyCQIf7oAlPwaK', 'duration_ms': 274766, 'time_signature': 4}"
1Y7vNzQrybb2ICYKmbOfdt,II HANDS II HEAVEN,6vWDO969PvNqNYHIOW5v0m,Beyoncé,78,"{'danceability': 0.674, 'energy': 0.602, 'key': 7, 'loudness': -7.866, 'mode': 1, 'speechiness': 0.224, 'acousticness': 0.539, 'instrumentalness': 1.69e-06, 'liveness': 0.0906, 'valence': 0.533, 'tempo': 123.943, 'type': 'audio_features', 'id': '1Y7vNzQrybb2ICYKmbOfdt', 'uri': 'spotify:track:1Y7vNzQrybb2ICYKmbOfdt', 'track_href': 'https://api.spotify.com/v1/tracks/1Y7vNzQrybb2ICYKmbOfdt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Y7vNzQrybb2ICYKmbOfdt', 'duration_ms': 341312, 'time_signature': 4}"
5lpeQDudD4Dns3m3UjFx0y,Breathe Me,3SozjO3Lat463tQICI9LcE,Tyla,66,"{'danceability': 0.459, 'energy': 0.642, 'key': 1, 'loudness': -6.504, 'mode': 1, 'speechiness': 0.132, 'acousticness': 0.0253, 'instrumentalness': 0.00218, 'liveness': 0.219, 'valence': 0.381, 'tempo': 157.423, 'type': 'audio_features', 'id': '5lpeQDudD4Dns3m3UjFx0y', 'uri': 'spotify:track:5lpeQDudD4Dns3m3UjFx0y', 'track_href': 'https://api.spotify.com/v1/tracks/5lpeQDudD4Dns3m3UjFx0y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5lpeQDudD4Dns3m3UjFx0y', 'duration_ms': 201111, 'time_signature': 5}"
5uxzcaOKTqgUf6E9KXftKz,On My Body,3SozjO3Lat463tQICI9LcE,Tyla,67,"{'danceability': 0.783, 'energy': 0.858, 'key': 5, 'loudness': -3.357, 'mode': 0, 'speechiness': 0.0879, 'acousticness': 0.44, 'instrumentalness': 0.00312, 'liveness': 0.289, 'valence': 0.75, 'tempo': 114.011, 'type': 'audio_features', 'id': '5uxzcaOKTqgUf6E9KXftKz', 'uri': 'spotify:track:5uxzcaOKTqgUf6E9KXftKz', 'track_href': 'https://api.spotify.com/v1/tracks/5uxzcaOKTqgUf6E9KXftKz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5uxzcaOKTqgUf6E9KXftKz', 'duration_ms': 157999, 'time_signature': 4}"
40ds3xedbMkWhszkGnZwxi,ART,3SozjO3Lat463tQICI9LcE,Tyla,80,"{'danceability': 0.716, 'energy': 0.587, 'key': 1, 'loudness': -5.52, 'mode': 1, 'speechiness': 0.0554, 'acousticness': 0.0853, 'instrumentalness': 1.8e-05, 'liveness': 0.108, 'valence': 0.714, 'tempo': 116.228, 'type': 'audio_features', 'id': '40ds3xedbMkWhszkGnZwxi', 'uri': 'spotify:track:40ds3xedbMkWhszkGnZwxi', 'track_href': 'https://api.spotify.com/v1/tracks/40ds3xedbMkWhszkGnZwxi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40ds3xedbMkWhszkGnZwxi', 'duration_ms': 148518, 'time_signature': 4}"
6XpEm7VJ7TZxZTawH8BCSW,Jump,3SozjO3Lat463tQICI9LcE,Tyla,82,"{'danceability': 0.79, 'energy': 0.716, 'key': 10, 'loudness': -3.446, 'mode': 0, 'speechiness': 0.0929, 'acousticness': 0.0297, 'instrumentalness': 1.87e-05, 'liveness': 0.213, 'valence': 0.627, 'tempo': 100.104, 'type': 'audio_features', 'id': '6XpEm7VJ7TZxZTawH8BCSW', 'uri': 'spotify:track:6XpEm7VJ7TZxZTawH8BCSW', 'track_href': 'https://api.spotify.com/v1/tracks/6XpEm7VJ7TZxZTawH8BCSW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6XpEm7VJ7TZxZTawH8BCSW', 'duration_ms': 147071, 'time_signature': 4}"
